id	title	bottom	top	canTestAtHome	endogenous	chemicalWikipediaPage	image	aka	bloodTestWikipediaPage	testAtLab	testAtHome	testByMail
hemoglobin	Hemoglobin	0.12	0.195	false		https://en.wikipedia.org/wiki/Hemoglobin			 			
histamine	Histamine	0.000000067 	0.000000086	false		https://en.wikipedia.org/wiki/Histamine						
beta_hydroxybutyric_acid	beta-Hydroxybutyric acid 	0.000001	0.000009	false		https://en.wikipedia.org/wiki/Beta-Hydroxybutyric_acid						
17_hydroxycorticosteroids	17α-Hydroxycorticosteroids	0.00000004	0.0000001	false		https://en.wikipedia.org/wiki/17-Hydroxycorticosteroid						
17_hydroxyprogesterone	17α-Hydroxyprogesterone	0.000000000004	0.0000000003	false		https://en.wikipedia.org/wiki/17-Hydroxyprogesterone						
indican	Indican	0.0000008	0.000005	false		https://en.wikipedia.org/wiki/Indican						
insulin_like_growth_factor	Insulin-like growth factor 	0.0000000099	0.000005	false		https://en.wikipedia.org/wiki/Insulin-like_growth_factor_1						
alpha_ketonic_acids	alpha-Ketonic acids	0.000001  	0.00003	false		https://en.wikipedia.org/wiki/Alpha-Ketonic_acid						
leptin	Leptin	0.0000000012	0.0000000012	false		https://en.wikipedia.org/wiki/Leptin						
lecithin	Lecithin	0.001	0.00225	false		https://en.wikipedia.org/wiki/Lecithin				 		
lipoprotein	Lipoprotein	0.0001	0.001	false		https://en.wikipedia.org/wiki/Lipoprotein			 			
lysozyme	Lysozyme	0.000001	0.000015	false		https://en.wikipedia.org/wiki/Lysozyme 				 		
malic_acid	Malic acid	0.000001	0.000009	false		https://en.wikipedia.org/wiki/Malic_acid						
melatonin_day	Melatonin (Day)	0.00000000000135  	0.00000000000145	false		https://en.wikipedia.org/wiki/Melatonin						
melatonin_night  	Melatonin (Night)	0.00000000000607	0.00000000000713	false		https://en.wikipedia.org/wiki/Melatonin						
mercury	Mercury  	0	0.0000002 	false		https://en.wikipedia.org/wiki/Mercury_(element)						
methemoglobin	Methemoglobin	0.0004	0.0006	false		https://en.wikipedia.org/wiki/Methemoglobin			 			
methyl_guanidine	Methyl guanidine	0.000002	0.000003	false		https://en.wikipedia.org/wiki/Methylguanidine				 		
macrophage_inflammatory_protein_1_alpha	Macrophage inflammatory protein 1-alpha	0.00000000023 	0.00000000023	false		https://en.wikipedia.org/wiki/CCL3			 			
macrophage_inflammatory_protein_1_beta	Macrophage inflammatory protein 1-beta	0.0000000009	0.0000000009  	false		https://en.wikipedia.org/wiki/CCL4						
mucopolysaccharides	Mucopolysaccharides	0.00175	0.00225	false		https://en.wikipedia.org/wiki/Glycosaminoglycan						
mucoproteins	Mucoproteins  	0.000865	0.00096	false		https://en.wikipedia.org/wiki/Mucoprotein						
niacin	Niacin	0.0000002	0.000015	false		https://en.wikipedia.org/wiki/Niacin  						
norepinephrine_15_min_rest	Norepinephrine (after 15 min rest)	0.000000000215	0.000000000475	false		https://en.wikipedia.org/wiki/Norepinephrine			 			
norepinephrine_emitted	Norepinephrine (when emitted)	0.0000000081	0.0000000085	false		https://en.wikipedia.org/wiki/Norepinephrine  						
nucleotide	Nucleotide  	0.00031	0.00052	false		https://en.wikipedia.org/wiki/Nucleotide						
ornithine	Ornithine	0.000004	0.000014	false		https://en.wikipedia.org/wiki/Ornithine			 			
oxytocin_male	Oxytocin (male)	0.000000000002  	0.000000000002	false		https://en.wikipedia.org/wiki/Oxytocin						
oxytocin_female_nonlactating	Oxytocin (female, nonlactating)  	0.000000000002	0.000000000002	false		https://en.wikipedia.org/wiki/Oxytocin						
oxytocin_female_pregnant_33_40_wks	Oxytocin (female, pregnant 33-40 wks)	0.00000000032	0.00000000048	false		https://en.wikipedia.org/wiki/Oxytocin  						
pancreatic_polypeptide  	Pancreatic polypeptide	0.00000000005	0.0000000002	false		https://en.wikipedia.org/wiki/Pancreatic_polypeptide						
pantothenic_acid	Pantothenic acid  	0.00000006	0.00000035	false		https://en.wikipedia.org/wiki/Pantothenic_acid						
para_aminobenzoic_acid	Para-aminobenzoic acid	0.00000003	0.00000004	false		https://en.wikipedia.org/wiki/Para-Aminobenzoic_acid			 			
pentose	Pentose	0.00002	0.000023	false		https://en.wikipedia.org/wiki/Pentose  						
phenol	Phenol	0.0000007	0.000001	false		https://en.wikipedia.org/wiki/Phenol						
phenylalanine	Phenylalanine	0.000011	0.00004	false		https://en.wikipedia.org/wiki/Phenylalanine						
phospholipid	Phospholipid	0.00005	0.00012	false		https://en.wikipedia.org/wiki/Phospholipid						
phosphorus_inorganic_adult	Phosphorus inorganic, adult	0.000023	0.000045	false		https://en.wikipedia.org/wiki/Phosphorus						
phosphorus_inorganic_children	Phosphorus inorganic, children	0.00004	0.00007	false		https://en.wikipedia.org/wiki/Phosphorus						
phosphorus_total	Phosphorus total	0.0001	0.00015	false		https://en.wikipedia.org/wiki/Phosphorus						
phytanic_acid	Phytanic acid	0	0.000003	false		https://en.wikipedia.org/wiki/Phytanic_acid						
platelet_derived_growth_factor	Platelet-derived growth factor	0	0.00000005	false		https://en.wikipedia.org/wiki/Platelet-derived_growth_factor						
polysaccharides_total	Polysaccharides total	0.000073	0.000131	false		https://en.wikipedia.org/wiki/Polysaccharide						
pregnenolone	Pregnenolone	0.0000000003	0.000000002	false		https://en.wikipedia.org/wiki/Pregnenolone						
progesterone_female_follicular	Progesterone (female, follicular)	0.0000000004	0.0000000009	false		https://en.wikipedia.org/wiki/Progesterone						
progesterone_female_midluteal	Progesterone (female, midluteal)	0.0000000077	0.0000000121	false		https://en.wikipedia.org/wiki/Progesterone						
progesterone_pregnancy_weeks_16_18	Progesterone (pregnancy, weeks 16-18)	0.000000003	0.000000066	false		https://en.wikipedia.org/wiki/Progesterone						
progesterone_pregnancy_weeks_28_30	Progesterone (pregnancy, weeks 28-30)	0.00000007	0.000000126	false		https://en.wikipedia.org/wiki/Progesterone						
progesterone_pregnancy_weeks_38_40	Progesterone (pregnancy, weeks 38-40)	0.000000131	0.000000227	false		https://en.wikipedia.org/wiki/Progesterone						
progesterone_male	Progesterone (male)	0.000000012	0.00000002	false		https://en.wikipedia.org/wiki/Progesterone						
proinsulin_fasting	Proinsulin fasting	0.0000000005	0.0000000005	false		https://en.wikipedia.org/wiki/Proinsulin						
proinsulin_mean	Proinsulin mean	0.0000000142	0.000000017	false		https://en.wikipedia.org/wiki/Proinsulin						
prolactin_male_awake	Prolactin (male, awake)	0.000000001	0.000000007	false		https://en.wikipedia.org/wiki/Prolactin						
prolactin_male_sleep	Prolactin (male, during sleep)	0.000000009	0.00000002	false		https://en.wikipedia.org/wiki/Prolactin						
prolactin_female_follicular	Prolactin (female, follicular)	0	0.000000023	false		https://en.wikipedia.org/wiki/Prolactin						
prolactin_female_luteal	Prolactin (female, luteal)	0.000000005	0.00000004	false		https://en.wikipedia.org/wiki/Prolactin						
proline	Proline	0.000012	0.000057	false		https://en.wikipedia.org/wiki/Proline						
prostaglandin_e	Prostaglandin PGE	0.0000000000355	0.0000000000415	false		https://en.wikipedia.org/wiki/Prostaglandin_E2						
prostaglandin_f	Prostaglandin PGF	0.0000000000126	0.0000000000156	false		https://en.wikipedia.org/wiki/Prostaglandin_F2alpha						
15_keto_pgf2a	15-keto-PGF2a	0	0.0000000005	false		https://en.wikipedia.org/wiki/15-Keto-prostaglandin_F2alpha						
15_keto_pge2	15-keto-PGE2	0	0.00000000005	false		https://en.wikipedia.org/wiki/15-Keto-prostaglandin_E2						
protein_total	Protein total	0.06	0.083	false		https://en.wikipedia.org/wiki/Protein						
protoporphyrin	Protoporphyrin	0.00000027	0.00000061	false		https://en.wikipedia.org/wiki/Protoporphyrin						
pseudoglobulin_i	Pseudoglobulin I	0.008	0.019	false		https://en.wikipedia.org/wiki/Pseudoglobulin						
pseudoglobulin_ii	Pseudoglobulin II	0.002	0.008	false		https://en.wikipedia.org/wiki/Pseudoglobulin						
purine_total	Purine total	0.0000095	0.0000115	false		https://en.wikipedia.org/wiki/Purine						
pyrimidine_nucleotides	Pyrimidine nucleotides	0.0000002	0.0000012	false		https://en.wikipedia.org/wiki/Pyrimidine						
pyridoxine	Pyridoxine (Vitamin B6)	0.0000000036	0.00000009	false		https://en.wikipedia.org/wiki/Pyridoxine						
rantes	RANTES	0	0.00000000007	false		https://en.wikipedia.org/wiki/CCL5						
relaxin_day_lt_100_preparturition	Relaxin (day <100 preparturition)	0	0.000000002	false		https://en.wikipedia.org/wiki/Relaxin						
relaxin_day_100_to_2_days_preceding	Relaxin (day 100 to 2 days preceding parturition)	0.000000005	0.00000004	false		https://en.wikipedia.org/wiki/Relaxin						
relaxin_day_preceding_parturition	Relaxin (day preceding parturition)	0.0001	0.0002	false		https://en.wikipedia.org/wiki/Relaxin						
relaxin_day_following_parturition	Relaxin (day following parturition)	0	0.000000002	false		https://en.wikipedia.org/wiki/Relaxin						
retinol	Retinol (Vitamin A)	0.0000001	0.0000008	false		https://en.wikipedia.org/wiki/Retinol						
riboflavin	Riboflavin (Vitamin B2)	0.000000026	0.000000037	false		https://en.wikipedia.org/wiki/Riboflavin						
rna	RNA	0.00004	0.00006	false		https://en.wikipedia.org/wiki/RNA						
secretin	Secretin	0.000000000029	0.000000000045	false		https://en.wikipedia.org/wiki/Secretin						
serine	Serine	0.000003	0.00002	false		https://en.wikipedia.org/wiki/Serine						
silicon	Silicon	0.0000022	0.0000057	false		https://en.wikipedia.org/wiki/Silicon						
solids_total	Solids, total	0.08	0.09	false		https://en.wikipedia.org/wiki/Total_dissolved_solids						
somatotropin_growth_hormone	Somatotropin (growth hormone)	0.0000000004	0.00000014	false		https://en.wikipedia.org/wiki/Growth_hormone						
sphingomyelin	Sphingomyelin	0.001	0.004	false		https://en.wikipedia.org/wiki/Sphingomyelin						
succinic_acid	Succinic acid	0.000005	0.000005 	false		https://en.wikipedia.org/wiki/Succinic_acid						
sugar_total	Sugar, total  	0.0007	0.0011	false		https://en.wikipedia.org/wiki/Sugar						
sulfates_inorganic	Sulfates inorganic	0.000008	0.000012	false		https://en.wikipedia.org/wiki/Sulfate				 		
sulfur_total	Sulfur total	0.031	0.038  	false		https://en.wikipedia.org/wiki/Sulfur						
taurine  	Taurine	0.000003	0.000021	false		https://en.wikipedia.org/wiki/Taurine						
testosterone_male_free  	Testosterone (male, free)	0.0000000056	0.0000000102	false		https://en.wikipedia.org/wiki/Testosterone						
testosterone_male_total	Testosterone (male, total)  	0.0000000275	0.0000000875	false		https://en.wikipedia.org/wiki/Testosterone						
testosterone_female_free	Testosterone (female, free)	0.0000000000024	0.0000000000038	false		https://en.wikipedia.org/wiki/Testosterone  						
testosterone_female_total	Testosterone (female, total)	0.0000000023	0.0000000075	false		https://en.wikipedia.org/wiki/Testosterone						
testosterone_female_pregnant	Testosterone (female, pregnant)	0.0000000038  	0.000000019	false		https://en.wikipedia.org/wiki/Testosterone						
thiamine  	Thiamine (Vitamin B1)	0.00000001	0.00000009	false		https://en.wikipedia.org/wiki/Thiamine						
thiocyanate_nonsmoker	Thiocyanate (nonsmoker)	0.000001	0.000004	false		https://en.wikipedia.org/wiki/Thiocyanate			 			
thiocyanate_smoker	Thiocyanate (smoker) 	0.000003	0.000012	false		https://en.wikipedia.org/wiki/Thiocyanate						
threonine	Threonine	0.00000009	0.00000032	false		https://en.wikipedia.org/wiki/Threonine 						
thyroglobulin	Thyroglobulin (Tg)	0  	0.00000005	false		https://en.wikipedia.org/wiki/Thyroglobulin						
thyroid_hormones	Thyroid hormones	0.00000004	0.00000008	false		https://en.wikipedia.org/wiki/Thyroid_hormone  						
thyroxine_free  	Thyroxine (FT4, free)	0.000000000008	0.000000000024	false		https://en.wikipedia.org/wiki/Thyroxine						
thyroxine_total	Thyroxine (FT4, total)	0.00000004	0.00000012	false		https://en.wikipedia.org/wiki/Thyroxine						
thyroxine_binding_prealbumin  	Thyroxine-binding prealbumin	0.00028	0.00035	false		https://en.wikipedia.org/wiki/Transthyretin						
thyroxine_binding_globulin	Thyroxine-binding globulin	0.0000001	0.00000034	false		https://en.wikipedia.org/wiki/Thyroxine-binding_globulin  						
tin	Tin	0	0.0000001	false		https://en.wikipedia.org/wiki/Tin						
alpha_tocopherol  	alpha-Tocopherol (Vitamin E)	0.000005	0.00002	false		https://en.wikipedia.org/wiki/Tocopherol 						
transcortin_male	Transcortin (male)	0.000015	0.00002	false		https://en.wikipedia.org/wiki/Transcortin						
transcortin_female  	Transcortin (female)	0.000016	0.000025	false		https://en.wikipedia.org/wiki/Transcortin						
transferrin_newborn	Transferrin (newborn)  	0.0013	0.00275	false		https://en.wikipedia.org/wiki/Transferrin						
transferrin_adult	Transferrin (adult)	0.0022	0.004	false		https://en.wikipedia.org/wiki/Transferrin				 		
transferrin_over_60	Transferrin (age >60 yrs)	0.0018	0.0038 	false		https://en.wikipedia.org/wiki/Transferrin						
triiodothyronine_free	Triiodothyronine (free)	0.0000000000023	0.0000000000066	false		https://en.wikipedia.org/wiki/Triiodothyronine  						
triiodothyronine_total  	Triiodothyronine (total, T3)	0.00000000075	0.0000000025	false		https://en.wikipedia.org/wiki/Triiodothyronine						
tryptophan	Tryptophan	0.000009	0.00003	false		https://en.wikipedia.org/wiki/Tryptophan						
tyrosine  	Tyrosine	0.000004	0.000025	false		https://en.wikipedia.org/wiki/Tyrosine						
uric_acid_child	Uric acid (child)	0.00002	0.0000067	false		https://en.wikipedia.org/wiki/Uric_acid  						
uric_acid_adult_male	Uric acid (adult, male)  	0.000034	0.0000072	false		https://en.wikipedia.org/wiki/Uric_acid						
uric_acid_adult_female	Uric acid (adult, female)	0.000024 	0.0000061	false		https://en.wikipedia.org/wiki/Uric_acid						
valine	Valine	0.0000017	0.0000042	false		https://en.wikipedia.org/wiki/Valine			 			
vip	Vasoactive intestinal peptide (VIP)	0.000000000006 	0.000000000016	false		https://en.wikipedia.org/wiki/Vasoactive_intestinal_peptide						
vasopressin_hydrated	Vasopressin (hydrated)	0.00000000000045	0.00000000000045	false		https://en.wikipedia.org/wiki/Vasopressin 						
vasopressin_dehydrated	Vasopressin (dehydrated)	0.0000000000037	0.0000000000037	false		https://en.wikipedia.org/wiki/Vasopressin			  			
valproic_acid	Valproic acid	0.195	0.488	false		https://en.wikipedia.org/wiki/Valproic_acid		Valproate				
lamotrigine	Lamotrigine	0.00586	0.0391	false		https://en.wikipedia.org/wiki/Lamotrigine		Lamictal				
carbamazepine	Carbamazepine	0.01693	0.05078	false		https://en.wikipedia.org/wiki/Carbamazepine		Tegretol				
olanzapine	Olanzapine	0.00006401	0.00012803	false		https://en.wikipedia.org/wiki/Olanzapine		Zyprexa				
quetiapine	Quetiapine	0.0002608	0.0026077	false		https://en.wikipedia.org/wiki/Quetiapine		Seroquel				
risperidone	Risperidone	0.00004873	0.00014619	false		https://en.wikipedia.org/wiki/Risperidone		Risperdal				
aripiprazole	Aripiprazole	0.0003352	0.0011174	false		https://en.wikipedia.org/wiki/Aripiprazole		Abilify				
ziprasidone	Ziprasidone			false		https://en.wikipedia.org/wiki/Ziprasidone		Geodon				
lurasidone	Lurasidone			false		https://en.wikipedia.org/wiki/Lurasidone		Latuda				
asenapine	Asenapine			false		https://en.wikipedia.org/wiki/Asenapine		Saphris				
cariprazine	Cariprazine			false		https://en.wikipedia.org/wiki/Cariprazine		Vraylar				
paliperidone	Paliperidone			false		https://en.wikipedia.org/wiki/Paliperidone		Invega				
oxcarbazepine	Oxcarbazepine			false		https://en.wikipedia.org/wiki/Oxcarbazepine		Trileptal				
topiramate	Topiramate			false		https://en.wikipedia.org/wiki/Topiramate		Topamax				
gabapentin	Gabapentin			false		https://en.wikipedia.org/wiki/Gabapentin		Neurontin				
clozapine	Clozapine			false		https://en.wikipedia.org/wiki/Clozapine		Clozaril				
haloperidol	Haloperidol			false		https://en.wikipedia.org/wiki/Haloperidol		Haldol				
chlorpromazine	Chlorpromazine			false		https://en.wikipedia.org/wiki/Chlorpromazine		Thorazine				
venlafaxine	Venlafaxine			false		https://en.wikipedia.org/wiki/Venlafaxine		Effexor				
fluoxetine	Fluoxetine	0.0003879	0.0016163	false		https://en.wikipedia.org/wiki/Fluoxetine		Prozac				
bupropion	Bupropion			false		https://en.wikipedia.org/wiki/Bupropion		Wellbutrin				
sertraline	Sertraline			false		https://en.wikipedia.org/wiki/Sertraline		Zoloft				
paroxetine	Paroxetine			false		https://en.wikipedia.org/wiki/Paroxetine		Paxil				
escitalopram	Escitalopram			false		https://en.wikipedia.org/wiki/Escitalopram		Lexapro				
duloxetine	Duloxetine			false		https://en.wikipedia.org/wiki/Duloxetine		Cymbalta				
modafinil	Modafinil			false		https://en.wikipedia.org/wiki/Modafinil		Provigil				
