id,title,image,chemicalWikipediaPage,bloodTestWikipediaPage,bottom,top,testAtLab,testAtHome,canTestAtHome
gonadotropin_releasing_hormone,Gonadotropin-releasing hormone,,https://en.wikipedia.org/wiki/Gonadotropin-releasing_hormone,,0.000000000001,0.00000000008, ,,false
guanidine,Guanidine,,https://en.wikipedia.org/wiki/Guanidine,,0.0000018,0.0000023,,,false
haptoglobin,Haptoglobin,,https://en.wikipedia.org/wiki/Haptoglobin,,0.0003 ,0.0022,,,false
hemoglobin,Hemoglobin,,https://en.wikipedia.org/wiki/Hemoglobin, ,0.12,0.195,,,false
histamine,Histamine,,https://en.wikipedia.org/wiki/Histamine,,0.000000067 ,0.000000086,,,false
beta_hydroxybutyric_acid,beta-Hydroxybutyric acid ,,https://en.wikipedia.org/wiki/Beta-Hydroxybutyric_acid,,0.000001,0.000009,,,false
17_hydroxycorticosteroids,17α-Hydroxycorticosteroids,,https://en.wikipedia.org/wiki/17-Hydroxycorticosteroid,,0.00000004,0.0000001,,,false
17_hydroxyprogesterone,17α-Hydroxyprogesterone,,https://en.wikipedia.org/wiki/17-Hydroxyprogesterone,,0.000000000004,0.0000000003,,,false
indican,Indican,,https://en.wikipedia.org/wiki/Indican,,0.0000008,0.000005,,,false
insulin_like_growth_factor,Insulin-like growth factor ,,https://en.wikipedia.org/wiki/Insulin-like_growth_factor_1,,0.0000000099,0.000005,,,false
alpha_ketonic_acids,alpha-Ketonic acids,,https://en.wikipedia.org/wiki/Alpha-Ketonic_acid,,0.000001  ,0.00003,,,false
leptin,Leptin,,https://en.wikipedia.org/wiki/Leptin,,0.0000000012,0.0000000012,,,false
lecithin,Lecithin,,https://en.wikipedia.org/wiki/Lecithin,,0.001,0.00225, ,,false
lipoprotein,Lipoprotein,,https://en.wikipedia.org/wiki/Lipoprotein, ,0.0001,0.001,,,false
lysozyme,Lysozyme,,https://en.wikipedia.org/wiki/Lysozyme ,,0.000001,0.000015, ,,false
malic_acid,Malic acid,,https://en.wikipedia.org/wiki/Malic_acid,,0.000001,0.000009,,,false
melatonin_day,Melatonin (Day),,https://en.wikipedia.org/wiki/Melatonin,,0.00000000000135  ,0.00000000000145,,,false
melatonin_night  ,Melatonin (Night),,https://en.wikipedia.org/wiki/Melatonin,,0.00000000000607,0.00000000000713,,,false
mercury,Mercury  ,,https://en.wikipedia.org/wiki/Mercury_(element),,0,0.0000002 ,,,false
methemoglobin,Methemoglobin,,https://en.wikipedia.org/wiki/Methemoglobin, ,0.0004,0.0006,,,false
methyl_guanidine,Methyl guanidine,,https://en.wikipedia.org/wiki/Methylguanidine,,0.000002,0.000003, ,,false
macrophage_inflammatory_protein_1_alpha,Macrophage inflammatory protein 1-alpha,,https://en.wikipedia.org/wiki/CCL3, ,0.00000000023 ,0.00000000023,,,false
macrophage_inflammatory_protein_1_beta,Macrophage inflammatory protein 1-beta,,https://en.wikipedia.org/wiki/CCL4,,0.0000000009,0.0000000009  ,,,false
mucopolysaccharides,Mucopolysaccharides,,https://en.wikipedia.org/wiki/Glycosaminoglycan,,0.00175,0.00225,,,false
mucoproteins,Mucoproteins  ,,https://en.wikipedia.org/wiki/Mucoprotein,,0.000865,0.00096,,,false
niacin,Niacin,,https://en.wikipedia.org/wiki/Niacin  ,,0.0000002,0.000015,,,false
norepinephrine_15_min_rest,Norepinephrine (after 15 min rest),,https://en.wikipedia.org/wiki/Norepinephrine, ,0.000000000215,0.000000000475,,,false
norepinephrine_emitted,Norepinephrine (when emitted),,https://en.wikipedia.org/wiki/Norepinephrine  ,,0.0000000081,0.0000000085,,,false
nucleotide,Nucleotide  ,,https://en.wikipedia.org/wiki/Nucleotide,,0.00031,0.00052,,,false
ornithine,Ornithine,,https://en.wikipedia.org/wiki/Ornithine, ,0.000004,0.000014,,,false
oxytocin_male,Oxytocin (male),,https://en.wikipedia.org/wiki/Oxytocin,,0.000000000002  ,0.000000000002,,,false
oxytocin_female_nonlactating,"Oxytocin (female, nonlactating)  ",,https://en.wikipedia.org/wiki/Oxytocin,,0.000000000002,0.000000000002,,,false
oxytocin_female_pregnant_33_40_wks,"Oxytocin (female, pregnant 33-40 wks)",,https://en.wikipedia.org/wiki/Oxytocin  ,,0.00000000032,0.00000000048,,,false
pancreatic_polypeptide  ,Pancreatic polypeptide,,https://en.wikipedia.org/wiki/Pancreatic_polypeptide,,0.00000000005,0.0000000002,,,false
pantothenic_acid,Pantothenic acid  ,,https://en.wikipedia.org/wiki/Pantothenic_acid,,0.00000006,0.00000035,,,false
para_aminobenzoic_acid,Para-aminobenzoic acid,,https://en.wikipedia.org/wiki/Para-Aminobenzoic_acid, ,0.00000003,0.00000004,,,false
pentose,Pentose,,https://en.wikipedia.org/wiki/Pentose  ,,0.00002,0.000023,,,false
phenol,Phenol,,https://en.wikipedia.org/wiki/Phenol,,0.0000007,0.000001,,,false
phenylalanine,Phenylalanine,,https://en.wikipedia.org/wiki/Phenylalanine,,0.000011,0.00004,,,false
phospholipid,Phospholipid,,https://en.wikipedia.org/wiki/Phospholipid,,0.00005,0.00012,,,false
phosphorus_inorganic_adult,"Phosphorus inorganic, adult",,https://en.wikipedia.org/wiki/Phosphorus,,0.000023,0.000045,,,false
phosphorus_inorganic_children,"Phosphorus inorganic, children",,https://en.wikipedia.org/wiki/Phosphorus,,0.00004,0.00007,,,false
phosphorus_total,Phosphorus total,,https://en.wikipedia.org/wiki/Phosphorus,,0.0001,0.00015,,,false
phytanic_acid,Phytanic acid,,https://en.wikipedia.org/wiki/Phytanic_acid,,0,0.000003,,,false
platelet_derived_growth_factor,Platelet-derived growth factor,,https://en.wikipedia.org/wiki/Platelet-derived_growth_factor,,0,0.00000005,,,false
polysaccharides_total,Polysaccharides total,,https://en.wikipedia.org/wiki/Polysaccharide,,0.000073,0.000131,,,false
pregnenolone,Pregnenolone,,https://en.wikipedia.org/wiki/Pregnenolone,,0.0000000003,0.000000002,,,false
progesterone_female_follicular,"Progesterone (female, follicular)",,https://en.wikipedia.org/wiki/Progesterone,,0.0000000004,0.0000000009,,,false
progesterone_female_midluteal,"Progesterone (female, midluteal)",,https://en.wikipedia.org/wiki/Progesterone,,0.0000000077,0.0000000121,,,false
progesterone_pregnancy_weeks_16_18,"Progesterone (pregnancy, weeks 16-18)",,https://en.wikipedia.org/wiki/Progesterone,,0.000000003,0.000000066,,,false
progesterone_pregnancy_weeks_28_30,"Progesterone (pregnancy, weeks 28-30)",,https://en.wikipedia.org/wiki/Progesterone,,0.00000007,0.000000126,,,false
progesterone_pregnancy_weeks_38_40,"Progesterone (pregnancy, weeks 38-40)",,https://en.wikipedia.org/wiki/Progesterone,,0.000000131,0.000000227,,,false
progesterone_male,Progesterone (male),,https://en.wikipedia.org/wiki/Progesterone,,0.000000012,0.00000002,,,false
proinsulin_fasting,Proinsulin fasting,,https://en.wikipedia.org/wiki/Proinsulin,,0.0000000005,0.0000000005,,,false
proinsulin_mean,Proinsulin mean,,https://en.wikipedia.org/wiki/Proinsulin,,0.0000000142,0.000000017,,,false
prolactin_male_awake,"Prolactin (male, awake)",,https://en.wikipedia.org/wiki/Prolactin,,0.000000001,0.000000007,,,false
prolactin_male_sleep,"Prolactin (male, during sleep)",,https://en.wikipedia.org/wiki/Prolactin,,0.000000009,0.00000002,,,false
prolactin_female_follicular,"Prolactin (female, follicular)",,https://en.wikipedia.org/wiki/Prolactin,,0,0.000000023,,,false
prolactin_female_luteal,"Prolactin (female, luteal)",,https://en.wikipedia.org/wiki/Prolactin,,0.000000005,0.00000004,,,false
proline,Proline,,https://en.wikipedia.org/wiki/Proline,,0.000012,0.000057,,,false
prostaglandin_e,Prostaglandin PGE,,https://en.wikipedia.org/wiki/Prostaglandin_E2,,0.0000000000355,0.0000000000415,,,false
prostaglandin_f,Prostaglandin PGF,,https://en.wikipedia.org/wiki/Prostaglandin_F2alpha,,0.0000000000126,0.0000000000156,,,false
15_keto_pgf2a,15-keto-PGF2a,,https://en.wikipedia.org/wiki/15-Keto-prostaglandin_F2alpha,,0,0.0000000005,,,false
15_keto_pge2,15-keto-PGE2,,https://en.wikipedia.org/wiki/15-Keto-prostaglandin_E2,,0,0.00000000005,,,false
protein_total,Protein total,,https://en.wikipedia.org/wiki/Protein,,0.06,0.083,,,false
protoporphyrin,Protoporphyrin,,https://en.wikipedia.org/wiki/Protoporphyrin,,0.00000027,0.00000061,,,false
pseudoglobulin_i,Pseudoglobulin I,,https://en.wikipedia.org/wiki/Pseudoglobulin,,0.008,0.019,,,false
pseudoglobulin_ii,Pseudoglobulin II,,https://en.wikipedia.org/wiki/Pseudoglobulin,,0.002,0.008,,,false
purine_total,Purine total,,https://en.wikipedia.org/wiki/Purine,,0.0000095,0.0000115,,,false
pyrimidine_nucleotides,Pyrimidine nucleotides,,https://en.wikipedia.org/wiki/Pyrimidine,,0.0000002,0.0000012,,,false
pyridoxine,Pyridoxine (Vitamin B6),,https://en.wikipedia.org/wiki/Pyridoxine,,0.0000000036,0.00000009,,,false
rantes,RANTES,,https://en.wikipedia.org/wiki/CCL5,,0,0.00000000007,,,false
relaxin_day_lt_100_preparturition,Relaxin (day <100 preparturition),,https://en.wikipedia.org/wiki/Relaxin,,0,0.000000002,,,false
relaxin_day_100_to_2_days_preceding,Relaxin (day 100 to 2 days preceding parturition),,https://en.wikipedia.org/wiki/Relaxin,,0.000000005,0.00000004,,,false
relaxin_day_preceding_parturition,Relaxin (day preceding parturition),,https://en.wikipedia.org/wiki/Relaxin,,0.0001,0.0002,,,false
relaxin_day_following_parturition,Relaxin (day following parturition),,https://en.wikipedia.org/wiki/Relaxin,,0,0.000000002,,,false
retinol,Retinol (Vitamin A),,https://en.wikipedia.org/wiki/Retinol,,0.0000001,0.0000008,,,false
riboflavin,Riboflavin (Vitamin B2),,https://en.wikipedia.org/wiki/Riboflavin,,0.000000026,0.000000037,,,false
rna,RNA,,https://en.wikipedia.org/wiki/RNA,,0.00004,0.00006,,,false
secretin,Secretin,,https://en.wikipedia.org/wiki/Secretin,,0.000000000029,0.000000000045,,,false
serine,Serine,,https://en.wikipedia.org/wiki/Serine,,0.000003,0.00002,,,false
silicon,Silicon,,https://en.wikipedia.org/wiki/Silicon,,0.0000022,0.0000057,,,false
solids_total,"Solids, total",,https://en.wikipedia.org/wiki/Total_dissolved_solids,,0.08,0.09,,,false
somatotropin_growth_hormone,Somatotropin (growth hormone),,https://en.wikipedia.org/wiki/Growth_hormone,,0.0000000004,0.00000014,,,false
sphingomyelin,Sphingomyelin,,https://en.wikipedia.org/wiki/Sphingomyelin,,0.001,0.004,,,false
succinic_acid,Succinic acid,,https://en.wikipedia.org/wiki/Succinic_acid,,0.000005,0.000005 ,,,false
sugar_total,"Sugar, total  ",,https://en.wikipedia.org/wiki/Sugar,,0.0007,0.0011,,,false
sulfates_inorganic,Sulfates inorganic,,https://en.wikipedia.org/wiki/Sulfate,,0.000008,0.000012, ,,false
sulfur_total,Sulfur total,,https://en.wikipedia.org/wiki/Sulfur,,0.031,0.038  ,,,false
taurine  ,Taurine,,https://en.wikipedia.org/wiki/Taurine,,0.000003,0.000021,,,false
testosterone_male_free  ,"Testosterone (male, free)",,https://en.wikipedia.org/wiki/Testosterone,,0.0000000056,0.0000000102,,,false
testosterone_male_total,"Testosterone (male, total)  ",,https://en.wikipedia.org/wiki/Testosterone,,0.0000000275,0.0000000875,,,false
testosterone_female_free,"Testosterone (female, free)",,https://en.wikipedia.org/wiki/Testosterone  ,,0.0000000000024,0.0000000000038,,,false
testosterone_female_total,"Testosterone (female, total)",,https://en.wikipedia.org/wiki/Testosterone,,0.0000000023,0.0000000075,,,false
testosterone_female_pregnant,"Testosterone (female, pregnant)",,https://en.wikipedia.org/wiki/Testosterone,,0.0000000038  ,0.000000019,,,false
thiamine  ,Thiamine (Vitamin B1),,https://en.wikipedia.org/wiki/Thiamine,,0.00000001,0.00000009,,,false
thiocyanate_nonsmoker,Thiocyanate (nonsmoker),,https://en.wikipedia.org/wiki/Thiocyanate, ,0.000001,0.000004,,,false
thiocyanate_smoker,Thiocyanate (smoker) ,,https://en.wikipedia.org/wiki/Thiocyanate,,0.000003,0.000012,,,false
threonine,Threonine,,https://en.wikipedia.org/wiki/Threonine ,,0.00000009,0.00000032,,,false
thyroglobulin,Thyroglobulin (Tg),,https://en.wikipedia.org/wiki/Thyroglobulin,,0  ,0.00000005,,,false
thyroid_hormones,Thyroid hormones,,https://en.wikipedia.org/wiki/Thyroid_hormone  ,,0.00000004,0.00000008,,,false
thyroxine_free  ,"Thyroxine (FT4, free)",,https://en.wikipedia.org/wiki/Thyroxine,,0.000000000008,0.000000000024,,,false
thyroxine_total,"Thyroxine (FT4, total)",,https://en.wikipedia.org/wiki/Thyroxine,,0.00000004,0.00000012,,,false
thyroxine_binding_prealbumin  ,Thyroxine-binding prealbumin,,https://en.wikipedia.org/wiki/Transthyretin,,0.00028,0.00035,,,false
thyroxine_binding_globulin,Thyroxine-binding globulin,,https://en.wikipedia.org/wiki/Thyroxine-binding_globulin  ,,0.0000001,0.00000034,,,false
tin,Tin,,https://en.wikipedia.org/wiki/Tin,,0,0.0000001,,,false
alpha_tocopherol  ,alpha-Tocopherol (Vitamin E),,https://en.wikipedia.org/wiki/Tocopherol ,,0.000005,0.00002,,,false
transcortin_male,Transcortin (male),,https://en.wikipedia.org/wiki/Transcortin,,0.000015,0.00002,,,false
transcortin_female  ,Transcortin (female),,https://en.wikipedia.org/wiki/Transcortin,,0.000016,0.000025,,,false
transferrin_newborn,Transferrin (newborn)  ,,https://en.wikipedia.org/wiki/Transferrin,,0.0013,0.00275,,,false
transferrin_adult,Transferrin (adult),,https://en.wikipedia.org/wiki/Transferrin,,0.0022,0.004, ,,false
transferrin_over_60,Transferrin (age >60 yrs),,https://en.wikipedia.org/wiki/Transferrin,,0.0018,0.0038 ,,,false
triiodothyronine_free,Triiodothyronine (free),,https://en.wikipedia.org/wiki/Triiodothyronine  ,,0.0000000000023,0.0000000000066,,,false
triiodothyronine_total  ,"Triiodothyronine (total, T3)",,https://en.wikipedia.org/wiki/Triiodothyronine,,0.00000000075,0.0000000025,,,false
tryptophan,Tryptophan,,https://en.wikipedia.org/wiki/Tryptophan,,0.000009,0.00003,,,false
tyrosine  ,Tyrosine,,https://en.wikipedia.org/wiki/Tyrosine,,0.000004,0.000025,,,false
uric_acid_child,Uric acid (child),,https://en.wikipedia.org/wiki/Uric_acid  ,,0.00002,0.0000067,,,false
uric_acid_adult_male,"Uric acid (adult, male)  ",,https://en.wikipedia.org/wiki/Uric_acid,,0.000034,0.0000072,,,false
uric_acid_adult_female,"Uric acid (adult, female)",,https://en.wikipedia.org/wiki/Uric_acid,,0.000024 ,0.0000061,,,false
valine,Valine,,https://en.wikipedia.org/wiki/Valine, ,0.0000017,0.0000042,,,false
vip,Vasoactive intestinal peptide (VIP),,https://en.wikipedia.org/wiki/Vasoactive_intestinal_peptide,,0.000000000006 ,0.000000000016,,,false
vasopressin_hydrated,Vasopressin (hydrated),,https://en.wikipedia.org/wiki/Vasopressin ,,0.00000000000045,0.00000000000045,,,false
vasopressin_dehydrated,Vasopressin (dehydrated),,https://en.wikipedia.org/wiki/Vasopressin,  ,0.0000000000037,0.0000000000037,,,false
